review_threshold,block_threshold,expected_cost,review_rate,block_rate,fraud_dollar_capture,fraud_dollars_captured,feasible
0.026217228464419477,0.17333333333333334,30687.582,0.010295541256192699,0.012561926997323615,0.96985231124278,245862.15800000002,False
0.026217228464419477,0.21416666666666667,28960.172,0.013154148397016115,0.009703319856500199,0.9609073502925429,243594.568,True
0.026217228464419477,0.255,29018.948,0.013176926143158135,0.00968054211035818,0.9606163261483789,243520.792,True
0.026217228464419477,0.29583333333333334,31956.661999999997,0.01666192130288708,0.006195546950629236,0.9320854434516688,236288.07799999998,True
0.026217228464419477,0.3,31956.661999999997,0.01666192130288708,0.006195546950629236,0.9320854434516688,236288.07799999998,True
0.026217228464419477,0.33666666666666667,32514.462,0.016821365525881215,0.0060361027276351,0.9291750442220528,235550.278,True
0.026217228464419477,0.3775,32514.462,0.016821365525881215,0.0060361027276351,0.9291750442220528,235550.278,True
0.026217228464419477,0.41833333333333333,41670.619999999995,0.01875747394795285,0.004099994305563464,0.8872383214609716,224919.12000000002,True
0.026217228464419477,0.45916666666666667,41876.827999999994,0.01876886282102386,0.0040886054324924545,0.8864446163807431,224717.912,True
0.026217228464419477,0.4626865671641791,41876.827999999994,0.01876886282102386,0.0040886054324924545,0.8864446163807431,224717.912,True
0.026217228464419477,0.5,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.5408333333333333,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.5816666666666667,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.6225,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.6633333333333333,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.7041666666666666,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.745,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.75,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.7858333333333334,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.8266666666666667,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.8674999999999999,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.9083333333333333,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.9491666666666667,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.026217228464419477,0.99,65437.77199999999,0.022857468253516314,0.0,0.7814527176099352,198101.96800000002,False
0.050833333333333335,0.09166666666666666,32439.917999999998,0.003302773190592791,0.014361368942543135,0.9645374757095274,244514.82200000004,False
0.050833333333333335,0.1325,31558.57,0.004179716417060532,0.013484425716075395,0.9630240838889246,244131.17,False
0.050833333333333335,0.17333333333333334,30484.877999999997,0.005102215135812311,0.012561926997323615,0.9616580029233379,243784.86200000002,False
0.050833333333333335,0.21416666666666667,28757.468,0.007960822276635728,0.009703319856500199,0.9527130419731008,241517.272,True
0.050833333333333335,0.255,28816.244,0.007983600022777745,0.00968054211035818,0.9524220178289369,241443.49599999998,True
0.050833333333333335,0.29583333333333334,31753.958,0.01146859518250669,0.006195546950629236,0.9238911351322268,234210.782,True
0.050833333333333335,0.3,31753.958,0.01146859518250669,0.006195546950629236,0.9238911351322268,234210.782,True
0.050833333333333335,0.33666666666666667,32311.758,0.011628039405500825,0.0060361027276351,0.9209807359026108,233472.982,True
0.050833333333333335,0.3775,32311.758,0.011628039405500825,0.0060361027276351,0.9209807359026108,233472.982,True
0.050833333333333335,0.41833333333333333,41467.916,0.013564147827572462,0.004099994305563464,0.8790440131415296,222841.82400000002,True
0.050833333333333335,0.45916666666666667,41674.123999999996,0.013575536700643471,0.0040886054324924545,0.878250308061301,222640.616,True
0.050833333333333335,0.4626865671641791,41674.123999999996,0.013575536700643471,0.0040886054324924545,0.878250308061301,222640.616,True
0.050833333333333335,0.5,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.5408333333333333,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.5816666666666667,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.6225,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.6633333333333333,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.7041666666666666,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.745,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.75,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.7858333333333334,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.8266666666666667,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.8674999999999999,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.9083333333333333,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.9491666666666667,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.050833333333333335,0.99,65235.068,0.017664142133135927,0.0,0.773258409290493,196024.67200000002,False
0.09166666666666666,0.1325,32172.642,0.000876943226467741,0.013484425716075395,0.9548819402745686,242067.09800000003,False
0.09166666666666666,0.17333333333333334,31098.949999999997,0.0017994419452195204,0.012561926997323615,0.9535158593089819,241720.79,False
0.09166666666666666,0.21416666666666667,29371.539999999997,0.004658049086042936,0.009703319856500199,0.9445708983587447,239453.2,True
0.09166666666666666,0.255,29430.316,0.004680826832184955,0.00968054211035818,0.9442798742145808,239379.424,True
0.09166666666666666,0.29583333333333334,32368.029999999995,0.0081658219919139,0.006195546950629236,0.9157489915178706,232146.71,True
0.09166666666666666,0.3,32368.029999999995,0.0081658219919139,0.006195546950629236,0.9157489915178706,232146.71,True
0.09166666666666666,0.33666666666666667,32925.829999999994,0.008325266214908035,0.0060361027276351,0.9128385922882547,231408.91,True
0.09166666666666666,0.3775,32925.829999999994,0.008325266214908035,0.0060361027276351,0.9128385922882547,231408.91,True
0.09166666666666666,0.41833333333333333,42081.98799999999,0.01026137463697967,0.004099994305563464,0.8709018695271734,220777.752,True
0.09166666666666666,0.45916666666666667,42288.195999999996,0.010272763510050681,0.0040886054324924545,0.8701081644469448,220576.544,True
0.09166666666666666,0.4626865671641791,42288.195999999996,0.010272763510050681,0.0040886054324924545,0.8701081644469448,220576.544,True
0.09166666666666666,0.5,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.5408333333333333,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.5816666666666667,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.6225,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.6633333333333333,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.7041666666666666,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.745,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.75,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.7858333333333334,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.8266666666666667,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.8674999999999999,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.9083333333333333,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.9491666666666667,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.09166666666666666,0.99,65849.13999999998,0.014361368942543135,0.0,0.765116265676137,193960.60000000003,False
0.1325,0.17333333333333334,32248.558,0.0009224987187517796,0.012561926997323615,0.9474622920265712,240186.182,False
0.1325,0.21416666666666667,30521.148,0.003781105859575195,0.009703319856500199,0.9385173310763342,237918.592,True
0.1325,0.255,30579.924,0.0038038836057172143,0.00968054211035818,0.9382263069321702,237844.816,True
0.1325,0.29583333333333334,33517.638,0.007288878765446159,0.006195546950629236,0.90969542423546,230612.10199999998,True
0.1325,0.3,33517.638,0.007288878765446159,0.006195546950629236,0.90969542423546,230612.10199999998,True
0.1325,0.33666666666666667,34075.437999999995,0.007448322988440293,0.0060361027276351,0.9067850250058441,229874.302,True
0.1325,0.3775,34075.437999999995,0.007448322988440293,0.0060361027276351,0.9067850250058441,229874.302,True
0.1325,0.41833333333333333,43231.596,0.00938443141051193,0.004099994305563464,0.864848302244763,219243.14400000003,True
0.1325,0.45916666666666667,43437.80399999999,0.00939582028358294,0.0040886054324924545,0.8640545971645343,219041.936,True
0.1325,0.4626865671641791,43437.80399999999,0.00939582028358294,0.0040886054324924545,0.8640545971645343,219041.936,True
0.1325,0.5,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.5408333333333333,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.5816666666666667,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.6225,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.6633333333333333,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.7041666666666666,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.745,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.75,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.7858333333333334,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.8266666666666667,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.8674999999999999,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.9083333333333333,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.9491666666666667,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.1325,0.99,66998.74799999999,0.013484425716075395,0.0,0.7590626983937264,192425.99200000003,False
0.17333333333333334,0.21416666666666667,31501.379999999997,0.0028586071408234154,0.009703319856500199,0.9330530072139874,236533.36,True
0.17333333333333334,0.255,31560.156,0.002881384886965435,0.00968054211035818,0.9327619830698235,236459.584,True
0.17333333333333334,0.29583333333333334,34497.869999999995,0.00636638004669438,0.006195546950629236,0.9042311003731134,229226.87,True
0.17333333333333334,0.3,34497.869999999995,0.00636638004669438,0.006195546950629236,0.9042311003731134,229226.87,True
0.17333333333333334,0.33666666666666667,35055.67,0.006525824269688514,0.0060361027276351,0.9013207011434974,228489.07,True
0.17333333333333334,0.3775,35055.67,0.006525824269688514,0.0060361027276351,0.9013207011434974,228489.07,True
0.17333333333333334,0.41833333333333333,44211.827999999994,0.008461932691760151,0.004099994305563464,0.8593839783824161,217857.912,True
0.17333333333333334,0.45916666666666667,44418.03599999999,0.00847332156483116,0.0040886054324924545,0.8585902733021876,217656.704,True
0.17333333333333334,0.4626865671641791,44418.03599999999,0.00847332156483116,0.0040886054324924545,0.8585902733021876,217656.704,True
0.17333333333333334,0.5,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.5408333333333333,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.5816666666666667,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.6225,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.6633333333333333,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.7041666666666666,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.745,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.75,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.7858333333333334,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.8266666666666667,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.8674999999999999,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.9083333333333333,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.9491666666666667,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.17333333333333334,0.99,67978.98,0.012561926997323615,0.0,0.7535983745313797,191040.76,False
0.21416666666666667,0.255,39375.516,2.2777746142019246e-05,0.00968054211035818,0.8969821392688752,227389.224,True
0.21416666666666667,0.29583333333333334,42313.229999999996,0.003507772905870964,0.006195546950629236,0.868451256572165,220156.50999999998,True
0.21416666666666667,0.3,42313.229999999996,0.003507772905870964,0.006195546950629236,0.868451256572165,220156.50999999998,True
0.21416666666666667,0.33666666666666667,42871.03,0.0036672171288650987,0.0060361027276351,0.8655408573425492,219418.71,True
0.21416666666666667,0.3775,42871.03,0.0036672171288650987,0.0060361027276351,0.8655408573425492,219418.71,True
0.21416666666666667,0.41833333333333333,52027.187999999995,0.005603325550936735,0.004099994305563464,0.8236041345814679,208787.55200000003,True
0.21416666666666667,0.45916666666666667,52233.39599999999,0.0056147144240077445,0.0040886054324924545,0.8228104295012393,208586.34399999998,True
0.21416666666666667,0.4626865671641791,52233.39599999999,0.0056147144240077445,0.0040886054324924545,0.8228104295012393,208586.34399999998,True
0.21416666666666667,0.5,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.5408333333333333,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.5816666666666667,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.6225,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.6633333333333333,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.7041666666666666,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.745,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.75,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.7858333333333334,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.8266666666666667,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.8674999999999999,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.9083333333333333,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.9491666666666667,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.21416666666666667,0.99,75794.34,0.009703319856500199,0.0,0.7178185307304314,181970.40000000002,False
0.255,0.29583333333333334,42598.334,0.0034849951597289448,0.006195546950629236,0.8672871599955093,219861.406,True
0.255,0.3,42598.334,0.0034849951597289448,0.006195546950629236,0.8672871599955093,219861.406,True
0.255,0.33666666666666667,43156.134000000005,0.0036444393827230795,0.0060361027276351,0.8643767607658934,219123.606,True
0.255,0.3775,43156.134000000005,0.0036444393827230795,0.0060361027276351,0.8643767607658934,219123.606,True
0.255,0.41833333333333333,52312.292,0.005580547804794715,0.004099994305563464,0.8224400380048122,208492.44800000003,True
0.255,0.45916666666666667,52518.5,0.005591936677865725,0.0040886054324924545,0.8216463329245836,208291.24,True
0.255,0.4626865671641791,52518.5,0.005591936677865725,0.0040886054324924545,0.8216463329245836,208291.24,True
0.255,0.5,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.5408333333333333,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.5816666666666667,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.6225,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.6633333333333333,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.7041666666666666,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.745,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.75,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.7858333333333334,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.8266666666666667,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.8674999999999999,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.9083333333333333,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.9491666666666667,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.255,0.99,76079.44399999999,0.00968054211035818,0.0,0.7166544341537756,181675.296,False
0.29583333333333334,0.3,69999.19,0.0,0.006195546950629236,0.7531636292086689,190930.55,False
0.29583333333333334,0.33666666666666667,70556.99,0.00015944422299413473,0.0060361027276351,0.7502532299790529,190192.75,False
0.29583333333333334,0.3775,70556.99,0.00015944422299413473,0.0060361027276351,0.7502532299790529,190192.75,False
0.29583333333333334,0.41833333333333333,79713.148,0.002095552645065771,0.004099994305563464,0.7083165072179716,179561.592,False
0.29583333333333334,0.45916666666666667,79919.356,0.00210694151813678,0.0040886054324924545,0.7075228021377431,179360.384,False
0.29583333333333334,0.4626865671641791,79919.356,0.00210694151813678,0.0040886054324924545,0.7075228021377431,179360.384,False
0.29583333333333334,0.5,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.5408333333333333,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.5816666666666667,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.6225,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.6633333333333333,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.7041666666666666,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.745,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.75,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.7858333333333334,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.8266666666666667,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.8674999999999999,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.9083333333333333,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.9491666666666667,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.29583333333333334,0.99,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.33666666666666667,70556.99,0.00015944422299413473,0.0060361027276351,0.7502532299790529,190192.75,False
0.3,0.3775,70556.99,0.00015944422299413473,0.0060361027276351,0.7502532299790529,190192.75,False
0.3,0.41833333333333333,79713.148,0.002095552645065771,0.004099994305563464,0.7083165072179716,179561.592,False
0.3,0.45916666666666667,79919.356,0.00210694151813678,0.0040886054324924545,0.7075228021377431,179360.384,False
0.3,0.4626865671641791,79919.356,0.00210694151813678,0.0040886054324924545,0.7075228021377431,179360.384,False
0.3,0.5,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.5408333333333333,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.5816666666666667,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.6225,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.6633333333333333,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.7041666666666666,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.745,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.75,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.7858333333333334,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.8266666666666667,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.8674999999999999,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.9083333333333333,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.9491666666666667,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.3,0.99,103480.29999999999,0.006195546950629236,0.0,0.6025309033669352,152744.44,False
0.33666666666666667,0.3775,73438.19,0.0,0.0060361027276351,0.7386116330605889,187241.55,False
0.33666666666666667,0.41833333333333333,82594.348,0.001936108422071636,0.004099994305563464,0.6966749102995076,176610.392,False
0.33666666666666667,0.45916666666666667,82800.556,0.0019474972951426456,0.0040886054324924545,0.6958812052192792,176409.184,False
0.33666666666666667,0.4626865671641791,82800.556,0.0019474972951426456,0.0040886054324924545,0.6958812052192792,176409.184,False
0.33666666666666667,0.5,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.5408333333333333,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.5816666666666667,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.6225,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.6633333333333333,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.7041666666666666,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.745,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.75,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.7858333333333334,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.8266666666666667,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.8674999999999999,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.9083333333333333,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.9491666666666667,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.33666666666666667,0.99,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.41833333333333333,82594.348,0.001936108422071636,0.004099994305563464,0.6966749102995076,176610.392,False
0.3775,0.45916666666666667,82800.556,0.0019474972951426456,0.0040886054324924545,0.6958812052192792,176409.184,False
0.3775,0.4626865671641791,82800.556,0.0019474972951426456,0.0040886054324924545,0.6958812052192792,176409.184,False
0.3775,0.5,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.5408333333333333,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.5816666666666667,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.6225,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.6633333333333333,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.7041666666666666,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.745,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.75,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.7858333333333334,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.8266666666666667,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.8674999999999999,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.9083333333333333,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.9491666666666667,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.3775,0.99,106361.5,0.0060361027276351,0.0,0.5908893064484712,149793.24,False
0.41833333333333333,0.45916666666666667,124475.18800000001,1.1388873071009623e-05,0.0040886054324924545,0.5281343141749539,133884.552,False
0.41833333333333333,0.4626865671641791,124475.18800000001,1.1388873071009623e-05,0.0040886054324924545,0.5281343141749539,133884.552,False
0.41833333333333333,0.5,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.5408333333333333,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.5816666666666667,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.6225,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.6633333333333333,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.7041666666666666,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.745,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.75,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.7858333333333334,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.8266666666666667,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.8674999999999999,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.9083333333333333,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.9491666666666667,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.41833333333333333,0.99,148036.132,0.004099994305563464,0.0,0.42314241540414593,107268.60800000001,False
0.45916666666666667,0.4626865671641791,125275.01999999999,0.0,0.0040886054324924545,0.52495949385404,133079.72,False
0.45916666666666667,0.5,148835.96399999998,0.0040886054324924545,0.0,0.41996759508323206,106463.77600000001,False
0.45916666666666667,0.5408333333333333,148835.96399999998,0.0040886054324924545,0.0,0.41996759508323206,106463.77600000001,False
0.45916666666666667,0.5816666666666667,148835.96399999998,0.0040886054324924545,0.0,0.41996759508323206,106463.77600000001,False
0.45916666666666667,0.6225,148835.96399999998,0.0040886054324924545,0.0,0.41996759508323206,106463.77600000001,False
0.45916666666666667,0.6633333333333333,148835.96399999998,0.0040886054324924545,0.0,0.41996759508323206,106463.77600000001,False
